x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
23.59940037463663,15.773877117610061,14.3436521193525,18.387894330562613,17.557169883674625,18.31246671188194,15.42160467617529,16.6115680480988,17.53303221621991,17.344461491119546,18.165405785269478,15.42269046799448,17.207205735696927,16.149513728955366,17.839749288617305,17.04483158371673,17.45744253684951,16.725995877646735,17.808080662777524,15.028979490406472,17.77781994993409,16.292853199300605,16.65939939406288,17.48102891720108,16.059207692249778,16.65674584718854,17.973567509439754,15.802739275714524,16.51940303578469,15.121090044849607,18.00937927495397,14.710744910376931,16.501789605499106,15.616331885438907,18.55079821569492,18.574346888107616,18.519174314020983,16.893152077794237,15.932881112963448,17.16980906468501,17.067778289045254,17.83973477996628,16.550846979268705,16.12299684244573,17.73099801343235,17.283136825384158,17.359672313050556,14.632998299217434,15.186874217266839,15.912494360965173,16.417411976754906,14.434191991406793,15.929962277225492,16.31105590551122,17.907423508419853,16.51742746441159,13.072508150990874,15.15110760405553,18.545527490493548,16.859651975640503,17.616082977216788,16.26947780533885,18.697163735654108,17.582812636844487,16.536686795321597,18.19854902373909
15.773877117610061,18.480963471742363,12.123155877324981,16.81285607814273,15.29407561684142,14.455006117306294,14.830576738422687,14.139879238258732,14.635477214609095,14.136096205975113,14.198599826081207,12.600121708791278,16.681487899806232,15.00385598979456,14.630212138301955,15.258882968143656,14.171787692289161,14.819315808075709,15.914143267282617,15.163061073217312,16.104698234407042,15.318743848950499,14.380272212635091,15.656190860072197,12.595411812965082,12.277137943709782,14.734014537478835,13.69855939695046,14.281876292879327,14.716957388931466,14.033796637454577,13.01385814957422,14.20056307664062,12.635904671278245,16.521700087096914,16.211365423727358,17.06692319378005,15.403851321927917,13.611270429128625,14.663639341451171,13.771552349932845,13.808457405755274,15.08763440449389,14.325160548931995,13.296223650945734,14.991776159011026,14.339323156650213,12.069124791003272,11.161802762599873,14.357218377096311,13.916602618710096,12.428079200198201,15.32194530377398,14.777274703247564,15.754923979837185,14.797314656082245,13.179125447737489,12.83757326369745,14.433119899110563,14.203396030486548,14.972358616314253,12.753617884694906,16.14926685459463,14.606541220309792,14.246616112092735,16.234140965857463
14.3436521193525,12.123155877324981,19.42356577212061,18.10273663428557,15.48370619543478,16.67392680383212,15.111434229380228,15.910125643458759,16.565440097656314,14.355030354483779,16.0489472592194,15.030749409812557,15.537374165341943,16.071664397232468,14.048986964162577,16.15485481075599,14.193478969143248,15.373865811501185,14.796128344802817,14.406315838706847,15.795554668982577,15.691851206060022,15.89073581590368,15.143876025422633,16.0021788969656,14.66789144826536,14.443397387995772,12.956299831610155,14.73328893885452,15.570936039243469,15.75452803825635,13.292939232213676,16.30366105055989,13.56164996459922,15.602126534987773,16.05851547278621,18.59169160787773,16.552583902857002,14.137643661297343,16.521915742340287,15.31113154822887,15.706206359440726,16.93954859824572,14.608378948475474,14.967313249838424,14.125363562659729,13.047963097707202,14.57601096549237,13.416754189250128,14.361537177741802,12.20696004693693,13.207770185792699,14.935846359104245,14.636012925538472,15.184976734042259,15.718338891627276,12.936375001532939,13.510663399141706,16.09584257940872,14.478676707890514,14.556102471704111,16.31170311647614,15.938130807066003,15.301038403089708,15.885588172415734,14.953897393283848
18.387894330562613,16.81285607814273,18.10273663428557,25.735791965828653,20.88488476283045,19.638136161366102,19.264425607287734,19.342201472029913,18.8612209571055,18.255258112626137,17.96808960381802,18.317729471233505,21.059460133920613,19.35486925925199,18.215537157184336,20.23385106373139,19.145357407645328,19.191144092736213,18.453743487249742,18.092210897699925,20.181894795118392,18.597990811004674,18.152510534594562,19.864543834226797,19.11971940104673,17.06991840650975,18.19099148504852,16.759844853320967,18.276448209705176,18.10757770988785,19.737446562046774,17.557314944118353,17.596373151357316,16.137738911064133,20.33303076412027,21.1335376835185,22.104414564991313,19.57126435336259,17.24528922371322,19.214120769162726,18.21644666421956,19.385774937985175,19.30279645891737,19.71565545634394,18.346419711696726,18.869416102442376,17.362251620022903,15.591825536325059,16.75418435642404,18.351224171221528,17.019802632154942,16.83181014949048,20.396510603680092,18.83966952075434,18.52105622902862,19.187669798302977,15.964689274488828,16.186333242608278,19.452796133205787,18.35379982749938,17.78291601381687,18.192635202935623,19.75314120588232,17.543401281830043,18.487840096980698,19.59948012568376
17.557169883674625,15.29407561684142,15.48370619543478,20.88488476283045,22.096149789470086,18.258427536519946,17.163762693341972,17.929249873083155,16.534009297278256,16.766110453443424,17.070623987376283,15.48509257048805,18.067724304661002,17.2101274513669,17.023969623327922,18.182143069589888,17.79491547504216,17.232268552429403,17.87599941859894,15.742633295450918,17.515996846590046,17.159199179922037,16.47352025385441,18.007433537369828,17.7392998529603,15.2519479257893,17.710163303370493,15.69292247604498,17.286749343998036,16.98001583557242,17.383321914919623,16.175458416802414,17.36163547331161,15.404414068832816,19.057212507176033,18.150696370573936,19.50332642878934,18.67710576827289,14.864261579112412,17.59650164930371,16.784812160526556,17.60633130350134,18.73360467996795,16.880321460432565,18.184123888242308,17.56626241675113,16.814868172967895,15.954260807238782,14.23827880091516,15.921313665214951,15.810013424847359,15.337927942013275,16.88428886337322,17.04276978377401,17.05211007920643,17.30414470972955,15.32742077373246,15.12290697450079,17.34961090335357,17.08937617893207,17.06224360950412,16.518381094488433,17.867808951331025,15.99406224304304,17.629559233565598,17.41383223768366
18.31246671188194,14.455006117306294,16.67392680383212,19.638136161366102,18.258427536519946,22.480928568516706,16.56060469870487,17.77889110900701,18.84043882145163,17.5884073269231,18.12619636086412,16.700120423030203,17.085926707620267,18.53307571843199,17.249368174922648,18.007507794067546,16.628765484032787,17.010334368541052,17.185046360547535,16.216848088723758,17.940327935280965,16.70280086193516,18.464829726207324,16.93429285295706,17.68492578621075,15.611970611605901,17.275928109727268,16.684417844793916,17.934273227365775,16.21660290039264,17.908908059263034,15.503034443893412,18.186162444749,14.997265490254001,19.09717877701315,18.111977110906007,19.706575023552183,19.392281643191968,16.64252121693494,17.635489348847138,18.317726300971824,18.571387704390084,17.48342461654947,17.05109274337657,16.4282904755764,17.515936272205963,16.57318551112252,15.23133605098651,16.128379305323687,16.87837024899637,16.65663251239892,14.989210640343368,17.630314738534548,17.214837789145573,17.0116689638354,17.080819499086044,14.40141639490241,15.488811697266497,17.956616491841427,15.694993091137185,15.963110487364613,17.275339542395837,19.009193814014424,17.02761892626173,17.38528214520407,17.016209937883925
15.42160467617529,14.830576738422687,15.111434229380228,19.264425607287734,17.163762693341972,16.56060469870487,21.232912820520312,15.671956905034655,16.945287619181535,15.663579837353407,15.348736312365556,15.674514624402013,17.411701337676266,16.135139841319873,15.625038595315027,15.733356612052978,16.15457474306499,16.23195672432974,15.735336759829897,15.675104275105486,18.33260009024373,16.29281470638045,16.20759158714652,17.27514479866369,17.086239836546895,15.356232151223397,16.46897673855268,13.781710808822513,16.321321181971253,16.36910907646432,16.6285812060949,15.270838152458333,16.634013073314925,14.615436656713172,18.21120501912731,16.46345725477862,19.140990912247794,16.652006847085755,15.064163165238053,15.84781413874714,16.30244892463934,16.40876139230876,17.78778091964619,16.931257170464697,15.34319016042718,16.108214418668908,16.14625577339715,14.26962608195875,14.227279746960228,15.304402366567125,15.120819484213856,14.620849285709182,16.42163877330953,17.047074173445857,16.352558539347825,14.541356832865333,14.094934273864252,14.563381369275858,16.1023442657131,13.875498607910831,14.96073095795233,15.466917749642473,16.887159201572807,15.926788837409655,16.077761202900042,15.872249172261876
16.6115680480988,14.139879238258732,15.910125643458759,19.342201472029913,17.929249873083155,17.77889110900701,15.671956905034655,21.923783742153294,17.220293249920005,16.886727864344177,16.97790503530273,15.681393554881303,17.067940346336623,17.31352850971283,17.143180970154123,17.349462356922214,16.71555202445021,17.367796843883443,17.640366630958503,16.329588477694724,17.263136882937044,17.107858206768668,16.5841868922696,16.48177581040443,17.21077516091383,15.663479436851976,15.493577087844661,15.836746356359106,16.737559843086444,16.535576771183933,16.20368017788977,14.781144022105561,15.732774649717957,13.846648651501182,18.48449594028412,17.438755875325974,19.32937316574986,18.718930404943965,15.92408001311435,16.923895802747765,16.796360619078477,16.51631302695747,17.907141677455474,16.965146446008315,17.196045327754547,15.890432594482167,16.16556414413967,15.372271765799713,13.757209680632833,16.210825155582036,15.719292482681114,14.591529534970203,17.41656826364023,16.67224375576545,17.398928618598315,16.535227640518503,14.088159936508871,14.165064964046218,16.834446213653713,15.500991651973804,17.01270057521742,17.010277622222457,18.979885425121054,16.082143547897726,17.41152651879619,16.605667284368316
17.53303221621991,14.635477214609095,16.565440097656314,18.8612209571055,16.534009297278256,18.84043882145163,16.945287619181535,17.220293249920005,22.981852916153297,16.308409963703337,17.72445936378234,16.629706376567913,17.84145620106375,17.282819920709443,16.762283703103417,18.55158154550187,15.987424555840713,16.67321465847064,17.8132723437426,16.903858034367556,19.001075720481662,17.293168081208538,17.00063024391451,15.796552726956977,17.25237367061626,16.26981860120658,17.59828818725288,15.419411113299258,16.91387197893227,17.042007944891974,18.147658697898002,15.262873259001102,17.50907411006303,15.175100151128316,19.002453176709007,17.457158541185237,17.98468613349954,17.389145892357487,14.941050160103735,16.789047065768514,17.14167029740053,16.74754207438608,17.68844867599971,16.026817004011466,16.890459556881886,17.39307326881343,15.524754281627224,14.852038890454864,14.905910277086159,16.762215709829913,15.79032004912105,15.105489364103352,15.752284269143297,16.78804095954096,15.74333424637601,16.485490566191526,14.333583528460311,14.25622443240758,18.68937760643177,14.88799664074901,16.374389777201603,16.29335829162896,19.05609219665033,16.9284390736459,16.525995230789025,16.69633736493777
17.344461491119546,14.136096205975113,14.355030354483779,18.255258112626137,16.766110453443424,17.5884073269231,15.663579837353407,16.886727864344177,16.308409963703337,21.7355233735981,15.825609076771395,16.2986661493502,17.22932074218992,16.381312493820616,16.872829886730777,16.767537790543248,15.070749784970223,16.56227908618896,16.823184801919265,14.044094786787333,17.362174396836984,14.786723137736479,16.96357424196555,16.303873232757738,16.61711931687153,14.535909442950139,14.303945963208058,16.250924995715486,16.375786326615053,15.76105669259672,16.457561057380506,14.459563173158566,16.530643865604162,14.04422824755708,16.12624669847886,18.490593242226034,18.79825686915204,15.729599060549376,16.300664055906108,16.912122774420602,14.333971262073407,15.480750446341265,16.995582985417766,16.67556650762001,16.085045953459293,15.939644768991435,17.802650492385737,14.559859301647307,15.460967592605831,15.93885348390454,16.25547536269232,14.463592986587495,16.456116314414423,16.189381121655046,17.64032160582021,16.98322646126708,14.044379116991735,14.005985851920368,16.209394606020773,15.408679031610092,14.815393110064647,16.042336548970788,17.245018142028336,15.895179949047412,15.984904251740824,17.717991651237785
18.165405785269478,14.198599826081207,16.0489472592194,17.96808960381802,17.070623987376283,18.12619636086412,15.348736312365556,16.97790503530273,17.72445936378234,15.825609076771395,21.67596358108528,15.26281182561879,16.662123217514534,16.661046378520233,16.200612672209648,17.816106388489736,17.265322908324073,17.257100761689077,16.055263018367295,14.996686437858706,16.698720116387783,16.35450546605971,15.433466809852096,16.51931549345312,17.242912986812424,15.841759328557922,15.981384313974191,15.186429754262624,15.613994403836083,15.707784461930729,17.46534959592666,14.223057901821479,16.85621724847675,14.845117453465967,18.325673539302578,17.116674741898784,18.748532915789788,17.462600195929557,15.498884715038312,17.477116936011164,17.597326898975208,16.242390786486663,17.64929184265619,15.448732383928833,18.540080944629132,17.155192244279945,16.088691252040313,15.074436135093089,13.671171860640829,16.493600245483858,15.727620485301744,14.70192593246041,15.747405598795524,16.31232748189194,17.28885586925142,17.248029056981586,12.89578426977257,15.153324995834799,17.7157067422878,16.757071710044194,16.833907144159035,16.16890695768014,18.10784591751818,17.56863240008918,17.308406220881373,16.317732099622532
15.42269046799448,12.600121708791278,15.030749409812557,18.317729471233505,15.48509257048805,16.700120423030203,15.674514624402013,15.681393554881303,16.629706376567913,16.2986661493502,15.26281182561879,19.69429530688972,16.510058402395817,16.36081960141311,16.339735234474713,17.65402740874255,14.909627673621285,14.719972075155098,17.466659467813212,14.524074642728813,17.5383327687532,15.216570909618653,14.870303118107287,16.082920393945255,16.43187484085265,14.968944860022738,15.999216745186855,14.279987800902141,16.068940421628497,15.602906775565806,15.384024800683166,13.962023902703674,15.079526382783028,14.552840687810878,15.950762307124142,16.29069580654554,18.088799592918406,15.528354876070964,14.764525372548082,15.79359698221249,14.94480070449146,15.452354899368313,18.00468088239485,17.586481009857867,15.082219468719805,16.766518205377483,14.856361452911708,13.231574760383735,14.411909357563427,15.08487929902178,14.451378497691264,14.705791613796562,15.59846623634416,15.682717213109978,15.496214518599565,14.22043596227962,12.150432828414186,13.893314327292376,15.930945464058691,14.326505583068949,14.821620225317163,15.701327486783741,16.719024563541065,16.00261491448555,16.250195005354968,16.473711399403857
17.207205735696927,16.681487899806232,15.537374165341943,21.059460133920613,18.067724304661002,17.085926707620267,17.411701337676266,17.067940346336623,17.84145620106375,17.22932074218992,16.662123217514534,16.510058402395817,23.86614439383432,16.862252379977612,15.355883373184952,17.565676036139838,17.419284406578853,17.868371899788563,18.863503467088183,17.832138964115703,18.784903596011212,17.558856996089666,16.429528021601218,18.636101651520935,16.994305836891268,16.49759002560376,17.115088781094123,16.427478066426293,15.510407446779674,16.36421340643043,16.530631602305274,15.689306884356537,15.433391478100189,15.290033536540095,19.01259545606138,19.63115330252092,20.444169508020945,17.968349000790592,15.87658816594454,17.480335142337914,16.599192771696003,17.14082790069173,18.7469263800379,17.68803645381289,17.336725362583564,18.373623163650006,15.788923293977954,14.326048171774328,15.166909899757409,17.516509324844225,16.496563890206794,15.09670206484866,18.160472827794564,17.677971545936618,17.485458587527052,17.831811437724276,15.000580628178655,15.117513683978157,16.584579385090287,17.718740832528834,17.660185497779526,15.927502903746616,18.097290712551292,17.077996162219495,17.452166073904042,17.983170308984256
16.149513728955366,15.00385598979456,16.071664397232468,19.35486925925199,17.2101274513669,18.53307571843199,16.135139841319873,17.31352850971283,17.282819920709443,16.381312493820616,16.661046378520233,16.36081960141311,16.862252379977612,21.268110255185253,16.839883938555477,18.170706939877093,15.144802098750382,16.63909016413288,17.6273142641838,17.196579975771133,17.01410776981785,16.319756032826636,16.41370888592406,16.58971893089632,16.23213016644337,14.702783991148179,16.509183511437023,15.41359920793964,17.086127183569303,16.49712382862229,15.6680811495535,14.770783629978835,16.577822248907996,15.458876369906745,17.648368123639703,18.069179833855355,19.136748973627615,18.889898535321887,15.96401525115068,15.845276279260874,16.74541399724273,16.625736504251613,18.015401313097318,16.881515556947875,16.105470795744413,16.83098664972686,15.973866309206455,14.719167317957574,13.778477178616159,16.331510999040777,15.715979515961056,13.81649542802333,17.302514495778485,16.079807952509075,17.086966523742767,16.057994492989643,13.875432543823186,14.70111273073449,15.942966311218562,15.553918014792536,15.666303853727133,16.71237587206478,17.750316172599586,16.851582628641086,17.298359448468872,17.033083264346104
17.839749288617305,14.630212138301955,14.048986964162577,18.215537157184336,17.023969623327922,17.249368174922648,15.625038595315027,17.143180970154123,16.762283703103417,16.872829886730777,16.200612672209648,16.339735234474713,15.355883373184952,16.839883938555477,22.498608017047747,18.46755958331878,16.365117480888113,15.069510167981507,17.840719656240964,14.880045272614453,16.96949050991961,15.473112106561384,16.815535342183022,16.591851447176104,15.863128252306186,15.237885801581918,18.083303130978273,15.291595736949116,16.632864280403034,16.019959671605204,16.08363066151807,14.24161059016182,16.24931769011717,14.877327898172977,17.641815778255555,16.667687037957727,18.414605804240924,17.085803780152094,16.624683620383532,15.86973172619506,16.187504774696553,16.503741485625856,17.336068024122145,17.178680981667824,15.701316895764148,16.565314499320166,17.167946625122845,14.980697706820736,13.870370430385673,14.80149307868189,15.60818570886648,14.75628763226575,15.254725299012893,15.282357339320212,15.912627996329524,16.382187159324012,14.621351862524518,13.44318791966919,16.14237186078614,16.831861397053213,16.11158800656035,15.671592468071001,18.438290675996498,15.85235224028508,16.71428735788922,16.04002241237865
17.04483158371673,15.258882968143656,16.15485481075599,20.23385106373139,18.182143069589888,18.007507794067546,15.733356612052978,17.349462356922214,18.55158154550187,16.767537790543248,17.816106388489736,17.65402740874255,17.565676036139838,18.170706939877093,18.46755958331878,23.27092409142949,16.932283989305343,17.534687182145397,18.624899589816614,16.202174976906207,17.438164716552482,16.770689509376158,16.37663016534433,18.044651978452947,16.75536892649861,15.941307025840462,17.72926365214513,15.825453562002012,17.201979184707636,17.52386163395289,17.45735318942488,15.731025629063328,18.067925780603574,15.997756756079985,18.748563046059544,17.595330864188494,18.90971550216628,18.209931639903317,16.603659066840923,16.89878955408053,16.785346979328644,16.70562216386813,18.73734253504191,18.28708301313894,17.142771326091314,17.422791256184425,17.022428111677748,15.097476326805822,14.31180027965417,17.325055480856662,16.504747678570542,14.852755148829674,16.812785033485415,16.625021480907634,17.10946114656236,18.006985259389417,14.826406304907657,14.939554628757413,17.318790033493997,16.915741256176887,16.82041438349233,16.881355371763856,19.088389168557203,16.73346155093155,17.117223712107116,17.39291990571568
17.45744253684951,14.171787692289161,14.193478969143248,19.145357407645328,17.79491547504216,16.628765484032787,16.15457474306499,16.71555202445021,15.987424555840713,15.070749784970223,17.265322908324073,14.909627673621285,17.419284406578853,15.144802098750382,16.365117480888113,16.932283989305343,20.676378949105565,15.416684862558567,16.012268831498453,15.055124161746765,17.15356438420721,17.089792310972925,14.492076949027323,16.956532014101104,16.60355041041561,14.50920298190612,17.0013689740039,15.21925358508255,15.948485997734274,15.724070460694,16.3135323773145,14.189281769154457,15.921565777555584,14.371940542572503,18.612278000966484,17.92273411962188,19.074211829417884,17.09723395304029,14.086522447527027,17.436221206509874,16.781987313047495,16.588616212349972,17.34290780834712,16.46626601287541,17.098694039253992,17.050318219206996,16.404689879974008,13.861790342034759,13.730309163985284,15.296146028235308,14.31339850673392,14.298982461364831,15.306456069033667,15.57708998372364,16.243079710553086,16.503598048482573,13.080899777149346,14.72912366550409,16.9324299484675,16.33945292889724,17.556442931906954,15.816282985008831,17.285981546853638,15.522287392082799,16.703402473437187,16.441744891123857
16.725995877646735,14.819315808075709,15.373865811501185,19.191144092736213,17.232268552429403,17.010334368541052,16.23195672432974,17.367796843883443,16.67321465847064,16.56227908618896,17.257100761689077,14.719972075155098,17.868371899788563,16.63909016413288,15.069510167981507,17.534687182145397,15.416684862558567,21.34230097034207,17.89099040659605,15.798847560265965,16.744287936006323,16.924871599373297,15.940532965224016,16.884951131423684,16.259796512208297,14.77333237883815,16.178741348511956,15.114195645008818,14.91128890636465,15.473682878123165,15.684494998986649,14.545508489990457,16.510828127261284,14.387135560031997,19.45531406110544,17.824120481446567,19.41560500912781,17.109137517114295,14.907806158295866,16.37307414516656,16.823396378021396,15.945384636541505,17.672269547817628,16.366200470306065,17.13714526764301,16.347523567005325,15.683714670969199,14.623235033124883,14.29237657108666,17.527176885712024,15.577651261620412,12.63741664755677,17.077592812719352,16.569565533604397,17.868276064334317,17.544121377280852,14.586702927352803,13.978573002452835,17.196464846436346,15.756453004436281,15.928034591274033,15.777925465137647,18.02502584771626,16.623281033244638,16.390539939486857,16.534151089339172
17.808080662777524,15.914143267282617,14.796128344802817,18.453743487249742,17.87599941859894,17.185046360547535,15.735336759829897,17.640366630958503,17.8132723437426,16.823184801919265,16.055263018367295,17.466659467813212,18.863503467088183,17.6273142641838,17.840719656240964,18.624899589816614,16.012268831498453,17.89099040659605,23.725475666879923,16.533727466328394,17.2849343290881,17.75012516831997,16.20105886029586,17.000804040806862,15.768613811672385,16.917626434603314,17.03048109485909,15.990131136667983,16.575296365396895,18.356877696458373,15.602390735811882,14.098730604646224,17.158620072322375,15.005785532739752,18.57416387188363,17.8805804647101,19.424602074398404,17.58286246452945,15.157259352752511,16.68220574712338,16.891128241670614,16.64481373086574,18.03045783629823,16.893476505501315,16.116915099540645,17.89919847133144,16.70584489940725,14.893651389052847,14.602816598184281,17.48089568637725,15.955839712096704,14.858779353159283,17.02317299882767,16.70610797793979,17.915240842720305,16.379072962130262,15.444729898165804,14.16439215864139,17.314327632318562,16.34057211250388,18.35904759689845,15.633560999591317,19.061449238390253,17.292218200894585,17.023730757272215,18.22655388799663
15.028979490406472,15.163061073217312,14.406315838706847,18.092210897699925,15.742633295450918,16.216848088723758,15.675104275105486,16.329588477694724,16.903858034367556,14.044094786787333,14.996686437858706,14.524074642728813,17.832138964115703,17.196579975771133,14.880045272614453,16.202174976906207,15.055124161746765,15.798847560265965,16.533727466328394,20.127888330434843,16.79963377808334,15.873727866031658,15.021218009822023,15.257040311164245,15.530394061250947,14.966783274427701,16.599870563328224,14.366560309991845,15.240034279362144,15.911455679578223,13.387384822256921,13.822834779524868,15.10120028777445,13.14210497532296,18.440107815701545,16.59723056853989,18.741864758083207,17.49832302652783,13.394688594932196,15.251946716699084,16.121214218631277,15.21458331240225,16.96908793573152,15.57572219319242,15.075531238667688,16.505977886322846,13.849771625306488,12.994720568611884,12.443563022241618,15.111244082443665,15.074672102179825,13.13094466982646,16.35700349725929,16.1877668279687,15.934983121047637,16.318055609234257,13.695014680321204,13.888755079489977,15.56757001875266,14.521293310820425,15.658408047943064,14.914486196049436,17.844393876117017,16.52359318083491,15.937505912188882,14.508027439409716
17.77781994993409,16.104698234407042,15.795554668982577,20.181894795118392,17.515996846590046,17.940327935280965,18.33260009024373,17.263136882937044,19.001075720481662,17.362174396836984,16.698720116387783,17.5383327687532,18.784903596011212,17.01410776981785,16.96949050991961,17.438164716552482,17.15356438420721,16.744287936006323,17.2849343290881,16.79963377808334,23.544272273392345,17.24725384676236,17.914443944893215,18.260534537859687,17.73071448009886,16.033811736638413,18.52467975786435,15.557845371927694,16.645813587115004,17.49813412433291,17.387000068433302,15.35847456237219,16.684325390374326,17.13442398596792,19.97340653882908,18.7204775622024,19.918822115063442,17.46361631084052,16.04378022375095,16.014227062483677,17.575481960909975,16.45634925528228,18.690374300041103,18.43753998507229,16.071458342354976,17.44770833372016,16.323330689548026,13.757373347787349,15.750968231309473,17.549318710986746,16.342479897407184,14.623702060892379,17.520653340252778,16.8974504973073,17.523403712422297,16.342850076521287,14.321736812567199,15.426847092546769,17.337926959515357,14.92517463641552,15.117749226628261,16.64534886557362,19.020864096012517,17.07358846742909,16.917996304532917,17.868923439104005
