x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
16.292853199300605,15.318743848950499,15.691851206060022,18.597990811004674,17.159199179922037,16.70280086193516,16.29281470638045,17.107858206768668,17.293168081208538,14.786723137736479,16.35450546605971,15.216570909618653,17.558856996089666,16.319756032826636,15.473112106561384,16.770689509376158,17.089792310972925,16.924871599373297,17.75012516831997,15.873727866031658,17.24725384676236,20.911272111664,15.396051830383403,16.66453388685159,16.111132419073137,15.196435253047616,16.181308691362155,14.645574402033825,16.182769220251732,16.350660301159788,15.925039500597961,13.959661251650441,15.484476566932175,14.413052624633702,18.073847725911275,18.053491713940566,19.675439401129125,17.483358378870143,14.727543681448026,17.44240789984854,16.688693832781844,15.63066581137991,17.772856843501014,16.090348556750058,16.332986741735223,16.748546990782234,15.144732618400658,13.62771417569788,14.705502870391548,15.964197161606895,13.66612258662997,13.269753491754823,16.471327339332866,15.594139057486926,16.33209091451186,15.48913700460838,13.761372621294868,15.076631637386637,16.23292622755454,15.223730978289442,17.212753575163145,16.03395902618823,18.3003321360391,16.24790834071827,16.98918841461654,16.615828650841973
16.65939939406288,14.380272212635091,15.89073581590368,18.152510534594562,16.47352025385441,18.464829726207324,16.20759158714652,16.5841868922696,17.00063024391451,16.96357424196555,15.433466809852096,14.870303118107287,16.429528021601218,16.41370888592406,16.815535342183022,16.37663016534433,14.492076949027323,15.940532965224016,16.20105886029586,15.021218009822023,17.914443944893215,15.396051830383403,21.237309251149682,17.315484461317347,16.398962987909403,15.489244472581007,15.812113007163646,15.506462649602511,16.17129405536951,15.717658242645816,16.867657781815147,13.836081249279351,17.487304038891324,14.845384076840634,18.28485770449602,16.89451151477506,18.892968232878406,17.424184773057934,16.436642455833216,16.137451754548895,15.269124785839988,16.73791996430065,16.237542042605057,16.47879777984244,15.2323472068937,14.721827851036398,16.179410740834957,14.51876285968174,15.06747504773642,15.40411128931943,16.505533067063194,13.956535930318339,16.428292740274927,15.893154878275865,17.103455699658486,16.062396044358596,14.717799978412382,13.847171491450341,16.375764237917522,14.843106151144388,14.881759556628232,15.262583772987393,17.52401236614715,15.684459681469772,16.562444479038398,15.311488590680336
17.48102891720108,15.656190860072197,15.143876025422633,19.864543834226797,18.007433537369828,16.93429285295706,17.27514479866369,16.48177581040443,15.796552726956977,16.303873232757738,16.51931549345312,16.082920393945255,18.636101651520935,16.58971893089632,16.591851447176104,18.044651978452947,16.956532014101104,16.884951131423684,17.000804040806862,15.257040311164245,18.260534537859687,16.66453388685159,17.315484461317347,23.69897650652724,16.523103688321804,16.259475003249904,18.06519321353132,15.716391657933848,16.187431608188213,16.92312670898702,17.112923065626585,14.189446942809624,16.149746064071568,16.328572037331192,17.979718941576728,18.444095823455324,18.942354511555905,17.861289669537793,16.419188168979908,18.134054647070563,15.810589961834498,16.87883426266129,18.425486627558517,17.38565180008947,17.59260833507314,16.595894173274907,16.917215064577334,12.901512589250373,14.85351050909587,16.633710782800314,17.094294031904496,15.666315509639906,18.18367449421315,16.67820022367581,18.491749042066036,17.542679187609885,14.930499748642614,16.47675926842298,17.93126116945822,16.277713932610716,16.391824644954983,16.06957865428761,18.468770816607098,15.004605325855698,16.817547600880093,18.426876514516238
16.059207692249778,12.595411812965082,16.0021788969656,19.11971940104673,17.7392998529603,17.68492578621075,17.086239836546895,17.21077516091383,17.25237367061626,16.61711931687153,17.242912986812424,16.43187484085265,16.994305836891268,16.23213016644337,15.863128252306186,16.75536892649861,16.60355041041561,16.259796512208297,15.768613811672385,15.530394061250947,17.73071448009886,16.111132419073137,16.398962987909403,16.523103688321804,23.082309815597288,16.036998164987583,16.262512626455308,14.812011288538248,15.950997738805006,16.388844700784233,16.823560086139608,14.671534662949128,16.50279333894963,13.700342222896307,17.320256505702424,16.617141782944014,19.192835732936608,17.380279324465416,14.727473870313858,15.951024432422646,16.489081212858945,16.903406241331812,18.70224430682004,17.265472552223994,17.61012559023463,16.97085785338608,16.567580284414703,15.943623512652112,14.535210312423454,15.669075492333231,16.527431496892092,15.604972093968044,15.573746935673443,16.069232979060196,16.345515301550815,16.0006688747654,13.323379587636806,14.770572442749788,17.357262009706727,15.527426324537375,15.89148610546752,16.97848931408059,17.84725579832019,17.062455283479352,16.588684835113856,17.209363549042052
16.65674584718854,12.277137943709782,14.66789144826536,17.06991840650975,15.2519479257893,15.611970611605901,15.356232151223397,15.663479436851976,16.26981860120658,14.535909442950139,15.841759328557922,14.968944860022738,16.49759002560376,14.702783991148179,15.237885801581918,15.941307025840462,14.50920298190612,14.77333237883815,16.917626434603314,14.966783274427701,16.033811736638413,15.196435253047616,15.489244472581007,16.259475003249904,16.036998164987583,19.05331138171366,16.070482329831453,13.783872521336008,14.30991568230192,15.02472126434035,15.45390428507312,13.090898575139379,15.193891178244058,13.567138726936903,16.593986466370225,14.67268328961814,17.720590718324008,15.672846372141771,14.272414288412905,15.160689362387451,15.493251216773126,14.243034997076444,15.106531927013808,14.86706088534443,15.029210972193699,15.276919476596046,14.65608437353751,13.616368995023652,14.298175946702015,15.17901195396783,14.91862803179054,13.56818106763478,15.276041527443327,15.23042252544945,15.221103373539192,14.202148557414347,12.719042872260385,12.898895327939801,15.70261068859394,14.524685374167403,15.949696023111539,15.841942915298498,17.20696887238383,16.033505514431493,15.029381853872382,14.670827878879342
17.973567509439754,14.734014537478835,14.443397387995772,18.19099148504852,17.710163303370493,17.275928109727268,16.46897673855268,15.493577087844661,17.59828818725288,14.303945963208058,15.981384313974191,15.999216745186855,17.115088781094123,16.509183511437023,18.083303130978273,17.72926365214513,17.0013689740039,16.178741348511956,17.03048109485909,16.599870563328224,18.52467975786435,16.181308691362155,15.812113007163646,18.06519321353132,16.262512626455308,16.070482329831453,23.14765055630828,15.142664833921112,16.47143914391098,15.517859182666509,15.734057342350638,14.748492962815575,17.07646461873439,16.137007365166333,20.104078558290652,17.44281855746912,18.823189382761537,17.83036212598471,14.00181448656457,15.36161875716239,16.904703909729726,17.032865548171372,18.01134717909863,17.215694721684486,17.312131547547363,17.637208189783024,15.802680269521925,14.256004196997587,13.562960351042241,15.741451364953265,16.028597314129726,14.292765155578534,15.52371315601629,15.434075898484966,15.601243957004021,16.632214440254245,14.74622054458968,15.490896436769777,17.568217974993708,16.004455355546742,16.93598829234929,16.959567640122437,17.813877569884685,17.3968297514351,17.195171397994216,16.135990390492143
15.802739275714524,13.69855939695046,12.956299831610155,16.759844853320967,15.69292247604498,16.684417844793916,13.781710808822513,15.836746356359106,15.419411113299258,16.250924995715486,15.186429754262624,14.279987800902141,16.427478066426293,15.41359920793964,15.291595736949116,15.825453562002012,15.21925358508255,15.114195645008818,15.990131136667983,14.366560309991845,15.557845371927694,14.645574402033825,15.506462649602511,15.716391657933848,14.812011288538248,13.783872521336008,15.142664833921112,18.343454771929427,14.908431256435605,14.214898690045011,15.103724579690113,13.340949054546261,14.857549026190558,12.981653713497282,16.589509970709642,16.887930083932844,17.54035011905464,15.894898303423949,14.558010198190836,15.34253674797403,14.26427913809974,14.170568362071144,14.948106080968927,15.29542282374497,15.507070160084451,14.957505232293578,14.658549043065744,12.477982739404657,13.35952265781063,15.242281863789868,15.136575715087185,12.105525669006896,15.443466444131676,14.771159560600873,16.656828755657184,15.439704331813902,12.624356878156524,13.879962546352514,15.018125161924164,13.5821625482123,16.463902278838606,15.185771297323235,17.02344805453662,15.683472373404735,16.320506383572713,14.760121682947595
16.51940303578469,14.281876292879327,14.73328893885452,18.276448209705176,17.286749343998036,17.934273227365775,16.321321181971253,16.737559843086444,16.91387197893227,16.375786326615053,15.613994403836083,16.068940421628497,15.510407446779674,17.086127183569303,16.632864280403034,17.201979184707636,15.948485997734274,14.91128890636465,16.575296365396895,15.240034279362144,16.645813587115004,16.182769220251732,16.17129405536951,16.187431608188213,15.950997738805006,14.30991568230192,16.47143914391098,14.908431256435605,21.324816328157297,15.465906787885508,16.934308957845506,13.995916247015812,16.392256014350902,13.601921882400914,17.441604719794928,16.45779183678294,17.593323111486193,16.316495649646402,14.86996710966116,17.064345208282898,16.054475485066543,16.936214978102477,17.88051992264614,16.27113885138361,15.582033530148188,16.49914807353583,16.11944244156216,13.971511139761475,14.59848765298669,15.062918380056578,15.487486348954711,15.37719061191205,15.717384420353465,15.565452993529208,15.953905231082565,14.190943696448869,14.43496697777697,14.945388631926289,16.33008366847972,14.88326578448677,15.30643941757755,16.008420073880256,17.772714163843535,16.786967869440357,15.391540430692773,15.897180354544037
15.121090044849607,14.716957388931466,15.570936039243469,18.10757770988785,16.98001583557242,16.21660290039264,16.36910907646432,16.535576771183933,17.042007944891974,15.76105669259672,15.707784461930729,15.602906775565806,16.36421340643043,16.49712382862229,16.019959671605204,17.52386163395289,15.724070460694,15.473682878123165,18.356877696458373,15.911455679578223,17.49813412433291,16.350660301159788,15.717658242645816,16.92312670898702,16.388844700784233,15.02472126434035,15.517859182666509,14.214898690045011,15.465906787885508,21.97837442038712,14.555042784818706,14.23349063417415,16.214986662932393,15.036630373278012,17.48613370603816,16.49902873811631,18.446891801498406,17.399641126030122,15.081299083505785,15.054285716928353,15.494756203039346,15.926399220061006,18.391574719393148,17.29502056630966,14.544620037315307,15.426212016512821,16.78120702478495,15.610498744492505,13.214662837554082,16.56553836371144,15.247302536108597,14.124026866039221,16.57050502234606,16.337633238873146,15.88454193635941,16.54187115693175,13.526309935816231,15.118465149922038,16.680239366297005,15.06546248514527,16.4093998102545,15.442274235426765,17.99979779804504,15.531770038301424,16.770028445236196,17.60103992090304
18.00937927495397,14.033796637454577,15.75452803825635,19.737446562046774,17.383321914919623,17.908908059263034,16.6285812060949,16.20368017788977,18.147658697898002,16.457561057380506,17.46534959592666,15.384024800683166,16.530631602305274,15.6680811495535,16.08363066151807,17.45735318942488,16.3135323773145,15.684494998986649,15.602390735811882,13.387384822256921,17.387000068433302,15.925039500597961,16.867657781815147,17.112923065626585,16.823560086139608,15.45390428507312,15.734057342350638,15.103724579690113,16.934308957845506,14.555042784818706,21.871853237270056,16.199925583992126,16.940543025913993,14.573046602771985,17.9675834042686,17.697904634927855,17.579655133961374,15.367298927741878,15.01215283196169,16.81960516795946,15.162552996759693,16.97721745479474,16.289477893931597,16.11845309480766,16.763668123804514,16.197478313450123,15.94139204293453,13.612952174656249,14.827981064512253,15.56876528692051,15.378387253559703,15.546364521289652,16.814604501441142,14.337606582469538,16.448407401204143,16.01406727999106,14.120884127651388,14.325738272157222,17.739982398082727,14.969478438599117,15.009918495843458,16.01477615028511,17.459601070270104,15.89084988742902,14.77732221408943,16.68145002148196
14.710744910376931,13.01385814957422,13.292939232213676,17.557314944118353,16.175458416802414,15.503034443893412,15.270838152458333,14.781144022105561,15.262873259001102,14.459563173158566,14.223057901821479,13.962023902703674,15.689306884356537,14.770783629978835,14.24161059016182,15.731025629063328,14.189281769154457,14.545508489990457,14.098730604646224,13.822834779524868,15.35847456237219,13.959661251650441,13.836081249279351,14.189446942809624,14.671534662949128,13.090898575139379,14.748492962815575,13.340949054546261,13.995916247015812,14.23349063417415,16.199925583992126,18.269569058697314,14.316282164255323,14.24490899197834,16.667666123723002,16.523513392296277,17.00525161051727,13.333681297458202,12.653669571301297,13.805569719823332,13.609076408041732,14.522826649075236,16.32062518809799,14.758167561446847,15.193964971691178,14.4154489153603,14.984805163972263,14.114791490307992,12.91883914051045,14.530187867976965,12.896183074221655,13.16557644002685,15.352424507587063,14.312993741349448,13.957059674183448,14.421561429232327,13.014856028199981,12.372945029688823,14.385233518187945,13.987497723832572,14.168335438334369,15.101927516330472,15.06171357372109,15.0510630515634,14.497046613148354,14.347862173252626
16.501789605499106,14.20056307664062,16.30366105055989,17.596373151357316,17.36163547331161,18.186162444749,16.634013073314925,15.732774649717957,17.50907411006303,16.530643865604162,16.85621724847675,15.079526382783028,15.433391478100189,16.577822248907996,16.24931769011717,18.067925780603574,15.921565777555584,16.510828127261284,17.158620072322375,15.10120028777445,16.684325390374326,15.484476566932175,17.487304038891324,16.149746064071568,16.50279333894963,15.193891178244058,17.07646461873439,14.857549026190558,16.392256014350902,16.214986662932393,16.940543025913993,14.316282164255323,22.323859326208172,14.72389958330251,17.765136109827143,16.306107086616954,18.11121876007065,17.333449084628633,14.778259421650176,17.025482268625883,16.056114458345018,16.931545248913793,16.437653575643687,15.422173608358102,16.76248845186387,15.59082564851279,16.390559395794526,15.367719812219303,14.140454258383906,15.084583147740185,16.428297581451588,14.54020550357109,15.411088153870832,16.114310317724716,16.44878240208189,17.205510472831996,14.314661641806074,13.435253095359178,18.337585218933448,15.637568807501555,15.874372690379145,15.996883492780977,18.986457617177475,16.244857736067384,15.370802121943335,15.949759946178395
15.616331885438907,12.635904671278245,13.56164996459922,16.137738911064133,15.404414068832816,14.997265490254001,14.615436656713172,13.846648651501182,15.175100151128316,14.04422824755708,14.845117453465967,14.552840687810878,15.290033536540095,15.458876369906745,14.877327898172977,15.997756756079985,14.371940542572503,14.387135560031997,15.005785532739752,13.14210497532296,17.13442398596792,14.413052624633702,14.845384076840634,16.328572037331192,13.700342222896307,13.567138726936903,16.137007365166333,12.981653713497282,13.601921882400914,15.036630373278012,14.573046602771985,14.24490899197834,14.72389958330251,19.112518604109223,15.643291525549156,16.2200300851051,16.807078865053683,15.407450529284155,14.366125029098042,14.428621878135813,14.07259754549491,14.150927375218263,16.397473630760462,15.662057420645315,16.101702204276208,15.166380026709467,14.496647976663757,11.865145565233892,12.768635625318863,15.05539157581038,13.677849781719354,13.00397909749837,14.73005721670201,13.326576135872154,15.760230985600565,15.045369761459298,11.819568653549638,13.967525861440793,13.367333544547533,13.899313477784695,13.923425932667385,14.645427687564123,15.59991575071052,14.443903985776398,15.972078879341481,14.698680433380577
18.55079821569492,16.521700087096914,15.602126534987773,20.33303076412027,19.057212507176033,19.09717877701315,18.21120501912731,18.48449594028412,19.002453176709007,16.12624669847886,18.325673539302578,15.950762307124142,19.01259545606138,17.648368123639703,17.641815778255555,18.748563046059544,18.612278000966484,19.45531406110544,18.57416387188363,18.440107815701545,19.97340653882908,18.073847725911275,18.28485770449602,17.979718941576728,17.320256505702424,16.593986466370225,20.104078558290652,16.589509970709642,17.441604719794928,17.48613370603816,17.9675834042686,16.667666123723002,17.765136109827143,15.643291525549156,26.070059320007722,18.407783580227207,20.865193198809894,18.08316282330693,15.635230848568828,17.02243618760471,19.680318445736283,18.595859610673717,19.51345199088096,18.330249921965255,17.533532679543605,18.300187059457702,16.997705592010064,16.257471609588766,14.84829155552496,18.179528892206573,16.607277620386757,15.209727079581532,18.72730147841505,18.791836156957324,17.96396217900576,17.773779825755454,16.43418212774929,14.995464986315389,18.58457690515748,17.315817192557518,17.526842126115135,17.671509227524766,19.38143436877862,18.89071367180332,18.07719759421155,17.651965208495053
18.574346888107616,16.211365423727358,16.05851547278621,21.1335376835185,18.150696370573936,18.111977110906007,16.46345725477862,17.438755875325974,17.457158541185237,18.490593242226034,17.116674741898784,16.29069580654554,19.63115330252092,18.069179833855355,16.667687037957727,17.595330864188494,17.92273411962188,17.824120481446567,17.8805804647101,16.59723056853989,18.7204775622024,18.053491713940566,16.89451151477506,18.444095823455324,16.617141782944014,14.67268328961814,17.44281855746912,16.887930083932844,16.45779183678294,16.49902873811631,17.697904634927855,16.523513392296277,16.306107086616954,16.2200300851051,18.407783580227207,24.97391865849297,20.792371774362113,17.55007075999654,15.309069250849653,17.962235247270495,17.231912419560718,18.03750279349925,17.69902621166713,17.4225276604148,18.422382340696686,17.64115393486725,16.946976751475617,13.278988468690807,15.348145067309012,16.721820880127808,15.54626353540603,14.772604134593974,17.677211481149456,15.62771842596676,18.325115139706373,18.232644228955987,15.761588178469987,16.116786388704845,17.133229765016555,16.487865519813372,18.546678192801455,17.691022009168165,17.97774308863911,17.09466273053381,18.628950981442287,18.56495546996832
18.519174314020983,17.06692319378005,18.59169160787773,22.104414564991313,19.50332642878934,19.706575023552183,19.140990912247794,19.32937316574986,17.98468613349954,18.79825686915204,18.748532915789788,18.088799592918406,20.444169508020945,19.136748973627615,18.414605804240924,18.90971550216628,19.074211829417884,19.41560500912781,19.424602074398404,18.741864758083207,19.918822115063442,19.675439401129125,18.892968232878406,18.942354511555905,19.192835732936608,17.720590718324008,18.823189382761537,17.54035011905464,17.593323111486193,18.446891801498406,17.579655133961374,17.00525161051727,18.11121876007065,16.807078865053683,20.865193198809894,20.792371774362113,26.42891134631699,20.00926400279815,17.282670488418447,18.656041507451597,18.19861651093395,18.91922339451915,21.044102579319258,19.106630027325146,17.97784104126992,18.367856766688558,18.224566794649192,16.589115457684613,16.518828761333122,18.619007672190442,16.074919146652334,16.03124328831588,19.116366573998036,19.313651646727603,20.14807218978868,19.19127805278666,16.243321124793834,16.741114439923738,18.70970807603797,19.106890711296305,18.6537026129042,18.570224745977967,20.08252288632094,19.966466054248514,19.371983117338925,19.016591643987958
16.893152077794237,15.403851321927917,16.552583902857002,19.57126435336259,18.67710576827289,19.392281643191968,16.652006847085755,18.718930404943965,17.389145892357487,15.729599060549376,17.462600195929557,15.528354876070964,17.968349000790592,18.889898535321887,17.085803780152094,18.209931639903317,17.09723395304029,17.109137517114295,17.58286246452945,17.49832302652783,17.46361631084052,17.483358378870143,17.424184773057934,17.861289669537793,17.380279324465416,15.672846372141771,17.83036212598471,15.894898303423949,16.316495649646402,17.399641126030122,15.367298927741878,13.333681297458202,17.333449084628633,15.407450529284155,18.08316282330693,17.55007075999654,20.00926400279815,24.07299205609467,16.616754865813895,17.14259871851909,17.31405774720203,17.29722532578719,18.34184682477177,17.799360236571918,17.254491021908358,17.535631830718962,15.309519091793451,15.321160930305911,13.880642157590582,16.008619684505472,16.645873919612736,13.994648815571013,16.382253278016385,16.669194770470654,18.158286799565047,18.006996789161033,13.961613999205507,16.535754927387906,17.437307598877755,16.69306378517415,16.996280485662204,16.357666396034624,19.23113846910207,16.705591042509987,19.084276282838466,17.650216808885745
15.932881112963448,13.611270429128625,14.137643661297343,17.24528922371322,14.864261579112412,16.64252121693494,15.064163165238053,15.92408001311435,14.941050160103735,16.300664055906108,15.498884715038312,14.764525372548082,15.87658816594454,15.96401525115068,16.624683620383532,16.603659066840923,14.086522447527027,14.907806158295866,15.157259352752511,13.394688594932196,16.04378022375095,14.727543681448026,16.436642455833216,16.419188168979908,14.727473870313858,14.272414288412905,14.00181448656457,14.558010198190836,14.86996710966116,15.081299083505785,15.01215283196169,12.653669571301297,14.778259421650176,14.366125029098042,15.635230848568828,15.309069250849653,17.282670488418447,16.616754865813895,18.7311292688385,14.15487981436165,14.824622987392178,14.300106943731896,15.877690867238007,15.52956933936042,14.20180821659624,14.249230991435489,15.451910506868625,12.86204924005143,13.789707186817058,15.057266204779548,14.592137390578742,12.519387004407488,15.564749008618447,15.863065221775836,15.963649295718048,15.270087804659974,11.968655288879342,14.120897615612945,14.54615313976875,14.688508504226588,14.276835889657224,13.926212842115406,17.20899685712596,14.108742674123983,15.296969653148023,15.724062234567368
17.16980906468501,14.663639341451171,16.521915742340287,19.214120769162726,17.59650164930371,17.635489348847138,15.84781413874714,16.923895802747765,16.789047065768514,16.912122774420602,17.477116936011164,15.79359698221249,17.480335142337914,15.845276279260874,15.86973172619506,16.89878955408053,17.436221206509874,16.37307414516656,16.68220574712338,15.251946716699084,16.014227062483677,17.44240789984854,16.137451754548895,18.134054647070563,15.951024432422646,15.160689362387451,15.36161875716239,15.34253674797403,17.064345208282898,15.054285716928353,16.81960516795946,13.805569719823332,17.025482268625883,14.428621878135813,17.02243618760471,17.962235247270495,18.656041507451597,17.14259871851909,14.15487981436165,22.466905610711464,15.810787215077317,17.338957122410548,16.922161483663594,15.717489828990464,18.327262516178987,16.698102241367735,15.516233673940375,14.089898788423323,15.303776717954971,14.56174704223721,14.968619399175616,15.895263345276037,16.841581697034083,16.592874869229494,17.536525106712052,16.468806120971767,14.33308154519382,14.655301552891464,17.24082529681638,16.36904925980278,16.737655350549353,16.542625605143968,18.18969991924379,15.875019855844126,16.739586369703023,17.160700753358242
17.067778289045254,13.771552349932845,15.31113154822887,18.21644666421956,16.784812160526556,18.317726300971824,16.30244892463934,16.796360619078477,17.14167029740053,14.333971262073407,17.597326898975208,14.94480070449146,16.599192771696003,16.74541399724273,16.187504774696553,16.785346979328644,16.781987313047495,16.823396378021396,16.891128241670614,16.121214218631277,17.575481960909975,16.688693832781844,15.269124785839988,15.810589961834498,16.489081212858945,15.493251216773126,16.904703909729726,14.26427913809974,16.054475485066543,15.494756203039346,15.162552996759693,13.609076408041732,16.056114458345018,14.07259754549491,19.680318445736283,17.231912419560718,18.19861651093395,17.31405774720203,14.824622987392178,15.810787215077317,22.312297995191198,16.815881232412075,17.56224187926709,15.273270987057716,15.959821619104124,17.311650036818442,14.402808241848195,13.890238204681749,13.51587285042387,15.663870470825476,14.086928061683938,14.423546032982012,16.906085544924387,16.237851266515225,15.484591393717132,14.246406111010518,14.35923715584174,14.622178949447244,16.276320842463505,15.039328853610552,16.277580090096148,16.82793938822499,17.595857101189026,16.841711700126005,16.10839087186735,14.817939690183731
17.83973477996628,13.808457405755274,15.706206359440726,19.385774937985175,17.60633130350134,18.571387704390084,16.40876139230876,16.51631302695747,16.74754207438608,15.480750446341265,16.242390786486663,15.452354899368313,17.14082790069173,16.625736504251613,16.503741485625856,16.70562216386813,16.588616212349972,15.945384636541505,16.64481373086574,15.21458331240225,16.45634925528228,15.63066581137991,16.73791996430065,16.87883426266129,16.903406241331812,14.243034997076444,17.032865548171372,14.170568362071144,16.936214978102477,15.926399220061006,16.97721745479474,14.522826649075236,16.931545248913793,14.150927375218263,18.595859610673717,18.03750279349925,18.91922339451915,17.29722532578719,14.300106943731896,17.338957122410548,16.815881232412075,21.893814261823643,17.86504356185049,17.02268891969472,16.48191636714584,15.07493078108324,16.00938877182041,14.445246189797299,14.971772984591032,15.195103963025678,15.187173650540771,15.485594447756633,16.898372184997832,16.144335779234606,15.450897526185484,15.303052463739846,13.676161145958277,14.796751080220345,17.77904683476686,16.644048428208727,16.03390630685384,16.00468518889948,17.117919712711952,16.0104168536778,15.927800682641761,16.53538583354296
16.550846979268705,15.08763440449389,16.93954859824572,19.30279645891737,18.73360467996795,17.48342461654947,17.78778091964619,17.907141677455474,17.68844867599971,16.995582985417766,17.64929184265619,18.00468088239485,18.7469263800379,18.015401313097318,17.336068024122145,18.73734253504191,17.34290780834712,17.672269547817628,18.03045783629823,16.96908793573152,18.690374300041103,17.772856843501014,16.237542042605057,18.425486627558517,18.70224430682004,15.106531927013808,18.01134717909863,14.948106080968927,17.88051992264614,18.391574719393148,16.289477893931597,16.32062518809799,16.437653575643687,16.397473630760462,19.51345199088096,17.69902621166713,21.044102579319258,18.34184682477177,15.877690867238007,16.922161483663594,17.56224187926709,17.86504356185049,24.14346349137161,18.42217226972243,17.762861349078293,18.41375805564861,17.460765337846617,16.393302573875214,14.563359178651048,17.626496891056075,15.849934600676399,16.25995763899736,17.648198228709376,17.955123840287303,17.30976783847213,17.157968067056967,14.750179328257145,16.099926455354584,18.067098952892376,17.393174628622866,16.675735632993295,16.895433250739693,18.694097538789382,18.2283552572969,17.969373146064665,18.00443337225478
