x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
16.12299684244573,14.325160548931995,14.608378948475474,19.71565545634394,16.880321460432565,17.05109274337657,16.931257170464697,16.965146446008315,16.026817004011466,16.67556650762001,15.448732383928833,17.586481009857867,17.68803645381289,16.881515556947875,17.178680981667824,18.28708301313894,16.46626601287541,16.366200470306065,16.893476505501315,15.57572219319242,18.43753998507229,16.090348556750058,16.47879777984244,17.38565180008947,17.265472552223994,14.86706088534443,17.215694721684486,15.29542282374497,16.27113885138361,17.29502056630966,16.11845309480766,14.758167561446847,15.422173608358102,15.662057420645315,18.330249921965255,17.4225276604148,19.106630027325146,17.799360236571918,15.52956933936042,15.717489828990464,15.273270987057716,17.02268891969472,18.42217226972243,21.813358749881623,16.003713748368675,16.793529612239766,16.852742887841078,13.798883474568605,14.116016090911323,16.51714249065227,15.616418094763507,14.595709317908225,17.36874175095344,16.300861331561645,16.440486387863025,16.126739928649112,13.156768628050544,14.585440361083135,16.05841591439008,15.822765816195671,15.704607244352125,15.999392034530239,17.552322030755374,16.540764034634694,17.738028269978198,16.936556148755777
17.73099801343235,13.296223650945734,14.967313249838424,18.346419711696726,18.184123888242308,16.4282904755764,15.34319016042718,17.196045327754547,16.890459556881886,16.085045953459293,18.540080944629132,15.082219468719805,17.336725362583564,16.105470795744413,15.701316895764148,17.142771326091314,17.098694039253992,17.13714526764301,16.116915099540645,15.075531238667688,16.071458342354976,16.332986741735223,15.2323472068937,17.59260833507314,17.61012559023463,15.029210972193699,17.312131547547363,15.507070160084451,15.582033530148188,14.544620037315307,16.763668123804514,15.193964971691178,16.76248845186387,16.101702204276208,17.533532679543605,18.422382340696686,17.97784104126992,17.254491021908358,14.20180821659624,18.327262516178987,15.959821619104124,16.48191636714584,17.762861349078293,16.003713748368675,22.134049098162084,17.626679701313773,16.312844575552926,14.234757271558324,14.014172247449357,15.547202256044095,16.00598589398036,15.693311706011148,15.302234874616277,16.112034335965003,17.72212368114133,16.73474358422884,13.56557436437568,14.968869726876198,18.241299416324352,16.365781561880727,17.466025802462227,16.169896361571432,17.78666424386337,16.769297110903945,17.775498145265196,16.360354750948307
17.283136825384158,14.991776159011026,14.125363562659729,18.869416102442376,17.56626241675113,17.515936272205963,16.108214418668908,15.890432594482167,17.39307326881343,15.939644768991435,17.155192244279945,16.766518205377483,18.373623163650006,16.83098664972686,16.565314499320166,17.422791256184425,17.050318219206996,16.347523567005325,17.89919847133144,16.505977886322846,17.44770833372016,16.748546990782234,14.721827851036398,16.595894173274907,16.97085785338608,15.276919476596046,17.637208189783024,14.957505232293578,16.49914807353583,15.426212016512821,16.197478313450123,14.4154489153603,15.59082564851279,15.166380026709467,18.300187059457702,17.64115393486725,18.367856766688558,17.535631830718962,14.249230991435489,16.698102241367735,17.311650036818442,15.07493078108324,18.41375805564861,16.793529612239766,17.626679701313773,22.62372547651478,15.386696596415385,13.529880362882565,14.10352758547613,15.219508369773669,16.16919042980701,15.233416692467875,16.26444560257296,15.812886956155712,15.531374928392601,16.961871311179717,13.563796128550205,15.509132606406178,16.19150039178004,15.832252355451384,16.681260502237322,15.770561453805051,17.873953180000914,16.65688263997368,16.967287715245515,16.53032227404421
17.359672313050556,14.339323156650213,13.047963097707202,17.362251620022903,16.814868172967895,16.57318551112252,16.14625577339715,16.16556414413967,15.524754281627224,17.802650492385737,16.088691252040313,14.856361452911708,15.788923293977954,15.973866309206455,17.167946625122845,17.022428111677748,16.404689879974008,15.683714670969199,16.70584489940725,13.849771625306488,16.323330689548026,15.144732618400658,16.179410740834957,16.917215064577334,16.567580284414703,14.65608437353751,15.802680269521925,14.658549043065744,16.11944244156216,16.78120702478495,15.94139204293453,14.984805163972263,16.390559395794526,14.496647976663757,16.997705592010064,16.946976751475617,18.224566794649192,15.309519091793451,15.451910506868625,15.516233673940375,14.402808241848195,16.00938877182041,17.460765337846617,16.852742887841078,16.312844575552926,15.386696596415385,20.93714815808231,14.357443751255857,13.543886030628453,16.636906607757844,15.973890886557594,14.357515137446358,16.008847990186236,16.142175647632783,15.6920972424565,15.840531752726918,13.176792914473642,14.480497320019985,16.605579002151725,14.952777879723888,15.53445965580401,15.348052228581945,16.989372505110644,16.20706125545408,15.012184640185154,16.538439941136847
14.632998299217434,12.069124791003272,14.57601096549237,15.591825536325059,15.954260807238782,15.23133605098651,14.26962608195875,15.372271765799713,14.852038890454864,14.559859301647307,15.074436135093089,13.231574760383735,14.326048171774328,14.719167317957574,14.980697706820736,15.097476326805822,13.861790342034759,14.623235033124883,14.893651389052847,12.994720568611884,13.757373347787349,13.62771417569788,14.51876285968174,12.901512589250373,15.943623512652112,13.616368995023652,14.256004196997587,12.477982739404657,13.971511139761475,15.610498744492505,13.612952174656249,14.114791490307992,15.367719812219303,11.865145565233892,16.257471609588766,13.278988468690807,16.589115457684613,15.321160930305911,12.86204924005143,14.089898788423323,13.890238204681749,14.445246189797299,16.393302573875214,13.798883474568605,14.234757271558324,13.529880362882565,14.357443751255857,19.081540199901394,11.791128280891181,14.38201464539962,13.270812672769654,12.387298386854248,13.511322790354109,15.782110315048829,14.42074314278388,14.794642897341832,12.926740483745537,11.396715624523281,14.841917955846906,15.000205214860486,14.310757892544293,15.305986438913864,15.661837765525554,14.098059821511697,15.452693860269934,15.98060529236578
15.186874217266839,11.161802762599873,13.416754189250128,16.75418435642404,14.23827880091516,16.128379305323687,14.227279746960228,13.757209680632833,14.905910277086159,15.460967592605831,13.671171860640829,14.411909357563427,15.166909899757409,13.778477178616159,13.870370430385673,14.31180027965417,13.730309163985284,14.29237657108666,14.602816598184281,12.443563022241618,15.750968231309473,14.705502870391548,15.06747504773642,14.85351050909587,14.535210312423454,14.298175946702015,13.562960351042241,13.35952265781063,14.59848765298669,13.214662837554082,14.827981064512253,12.91883914051045,14.140454258383906,12.768635625318863,14.84829155552496,15.348145067309012,16.518828761333122,13.880642157590582,13.789707186817058,15.303776717954971,13.51587285042387,14.971772984591032,14.563359178651048,14.116016090911323,14.014172247449357,14.10352758547613,13.543886030628453,11.791128280891181,17.375907470359344,13.736418459487673,13.97978377724375,12.004958472566273,14.227056858866325,13.70468890722072,14.111288354085856,12.851219790325777,11.113409352453008,12.732650182188607,15.274303923382131,13.488076903725682,13.376056789932793,13.93502039745876,15.8886969682614,13.967823601632137,13.62525821647905,14.692416530393274
15.912494360965173,14.357218377096311,14.361537177741802,18.351224171221528,15.921313665214951,16.87837024899637,15.304402366567125,16.210825155582036,16.762215709829913,15.93885348390454,16.493600245483858,15.08487929902178,17.516509324844225,16.331510999040777,14.80149307868189,17.325055480856662,15.296146028235308,17.527176885712024,17.48089568637725,15.111244082443665,17.549318710986746,15.964197161606895,15.40411128931943,16.633710782800314,15.669075492333231,15.17901195396783,15.741451364953265,15.242281863789868,15.062918380056578,16.56553836371144,15.56876528692051,14.530187867976965,15.084583147740185,15.05539157581038,18.179528892206573,16.721820880127808,18.619007672190442,16.008619684505472,15.057266204779548,14.56174704223721,15.663870470825476,15.195103963025678,17.626496891056075,16.51714249065227,15.547202256044095,15.219508369773669,16.636906607757844,14.38201464539962,13.736418459487673,21.582067729777407,15.019523188801278,13.67258282338361,17.064729896579802,16.765706182238457,17.974949316122604,16.748766936161196,13.680956450599618,14.123760117306594,16.72015914113762,14.289090659231913,15.96988508533279,15.442545897573625,18.451744174690607,16.15596191909688,15.558493330448119,16.82809629381298
16.417411976754906,13.916602618710096,12.20696004693693,17.019802632154942,15.810013424847359,16.65663251239892,15.120819484213856,15.719292482681114,15.79032004912105,16.25547536269232,15.727620485301744,14.451378497691264,16.496563890206794,15.715979515961056,15.60818570886648,16.504747678570542,14.31339850673392,15.577651261620412,15.955839712096704,15.074672102179825,16.342479897407184,13.66612258662997,16.505533067063194,17.094294031904496,16.527431496892092,14.91862803179054,16.028597314129726,15.136575715087185,15.487486348954711,15.247302536108597,15.378387253559703,12.896183074221655,16.428297581451588,13.677849781719354,16.607277620386757,15.54626353540603,16.074919146652334,16.645873919612736,14.592137390578742,14.968619399175616,14.086928061683938,15.187173650540771,15.849934600676399,15.616418094763507,16.00598589398036,16.16919042980701,15.973890886557594,13.270812672769654,13.97978377724375,15.019523188801278,20.33000681087003,13.620908057258916,15.457926504527654,14.608228170905408,15.954262124735875,15.752864531079823,12.878507754952095,14.003937245242037,16.512976178189916,13.774407090674234,14.821164518271125,14.357146500462353,18.110851725934534,15.712203593981211,14.907865702452666,15.478325737715
14.434191991406793,12.428079200198201,13.207770185792699,16.83181014949048,15.337927942013275,14.989210640343368,14.620849285709182,14.591529534970203,15.105489364103352,14.463592986587495,14.70192593246041,14.705791613796562,15.09670206484866,13.81649542802333,14.75628763226575,14.852755148829674,14.298982461364831,12.63741664755677,14.858779353159283,13.13094466982646,14.623702060892379,13.269753491754823,13.956535930318339,15.666315509639906,15.604972093968044,13.56818106763478,14.292765155578534,12.105525669006896,15.37719061191205,14.124026866039221,15.546364521289652,13.16557644002685,14.54020550357109,13.00397909749837,15.209727079581532,14.772604134593974,16.03124328831588,13.994648815571013,12.519387004407488,15.895263345276037,14.423546032982012,15.485594447756633,16.25995763899736,14.595709317908225,15.693311706011148,15.233416692467875,14.357515137446358,12.387298386854248,12.004958472566273,13.67258282338361,13.620908057258916,17.53826101759705,15.115383473779408,14.826992035120293,14.414051476270567,13.819174852265043,13.173521942700567,12.10955256432119,15.78951061301291,14.686067374997018,14.322966034779467,14.692158355730939,14.9478164207298,14.367515308198742,13.840803648591143,15.03591087675423
15.929962277225492,15.32194530377398,14.935846359104245,20.396510603680092,16.88428886337322,17.630314738534548,16.42163877330953,17.41656826364023,15.752284269143297,16.456116314414423,15.747405598795524,15.59846623634416,18.160472827794564,17.302514495778485,15.254725299012893,16.812785033485415,15.306456069033667,17.077592812719352,17.02317299882767,16.35700349725929,17.520653340252778,16.471327339332866,16.428292740274927,18.18367449421315,15.573746935673443,15.276041527443327,15.52371315601629,15.443466444131676,15.717384420353465,16.57050502234606,16.814604501441142,15.352424507587063,15.411088153870832,14.73005721670201,18.72730147841505,17.677211481149456,19.116366573998036,16.382253278016385,15.564749008618447,16.841581697034083,16.906085544924387,16.898372184997832,17.648198228709376,17.36874175095344,15.302234874616277,16.26444560257296,16.008847990186236,13.511322790354109,14.227056858866325,17.064729896579802,15.457926504527654,15.115383473779408,22.34673124534103,17.27449406488453,16.60728103255776,16.35424376417988,14.59553743965809,14.716060519547593,16.122991245905627,15.636239108482261,15.211785856066058,17.017586871423717,18.074307090150317,16.433461711148095,16.311120234482186,17.31867724014019
16.31105590551122,14.777274703247564,14.636012925538472,18.83966952075434,17.04276978377401,17.214837789145573,17.047074173445857,16.67224375576545,16.78804095954096,16.189381121655046,16.31232748189194,15.682717213109978,17.677971545936618,16.079807952509075,15.282357339320212,16.625021480907634,15.57708998372364,16.569565533604397,16.70610797793979,16.1877668279687,16.8974504973073,15.594139057486926,15.893154878275865,16.67820022367581,16.069232979060196,15.23042252544945,15.434075898484966,14.771159560600873,15.565452993529208,16.337633238873146,14.337606582469538,14.312993741349448,16.114310317724716,13.326576135872154,18.791836156957324,15.62771842596676,19.313651646727603,16.669194770470654,15.863065221775836,16.592874869229494,16.237851266515225,16.144335779234606,17.955123840287303,16.300861331561645,16.112034335965003,15.812886956155712,16.142175647632783,15.782110315048829,13.70468890722072,16.765706182238457,14.608228170905408,14.826992035120293,17.27449406488453,20.962273367459673,16.56350775015354,15.966930102816114,13.580900326951587,13.591255762903579,17.591352040261565,15.646757801561607,15.63365262316551,15.169744470496527,18.46659564750965,15.554810722784568,16.23453339047771,17.22451538359762
17.907423508419853,15.754923979837185,15.184976734042259,18.52105622902862,17.05211007920643,17.0116689638354,16.352558539347825,17.398928618598315,15.74333424637601,17.64032160582021,17.28885586925142,15.496214518599565,17.485458587527052,17.086966523742767,15.912627996329524,17.10946114656236,16.243079710553086,17.868276064334317,17.915240842720305,15.934983121047637,17.523403712422297,16.33209091451186,17.103455699658486,18.491749042066036,16.345515301550815,15.221103373539192,15.601243957004021,16.656828755657184,15.953905231082565,15.88454193635941,16.448407401204143,13.957059674183448,16.44878240208189,15.760230985600565,17.96396217900576,18.325115139706373,20.14807218978868,18.158286799565047,15.963649295718048,17.536525106712052,15.484591393717132,15.450897526185484,17.30976783847213,16.440486387863025,17.72212368114133,15.531374928392601,15.6920972424565,14.42074314278388,14.111288354085856,17.974949316122604,15.954262124735875,14.414051476270567,16.60728103255776,16.56350775015354,22.664617855017095,17.689819089655185,14.563775072105502,15.08394760126168,17.479343231177065,15.774339391137472,16.55188478560952,15.431517429968878,18.754307631926437,16.923128077685714,17.58316970587564,18.66733192376433
16.51742746441159,14.797314656082245,15.718338891627276,19.187669798302977,17.30414470972955,17.080819499086044,14.541356832865333,16.535227640518503,16.485490566191526,16.98322646126708,17.248029056981586,14.22043596227962,17.831811437724276,16.057994492989643,16.382187159324012,18.006985259389417,16.503598048482573,17.544121377280852,16.379072962130262,16.318055609234257,16.342850076521287,15.48913700460838,16.062396044358596,17.542679187609885,16.0006688747654,14.202148557414347,16.632214440254245,15.439704331813902,14.190943696448869,16.54187115693175,16.01406727999106,14.421561429232327,17.205510472831996,15.045369761459298,17.773779825755454,18.232644228955987,19.19127805278666,18.006996789161033,15.270087804659974,16.468806120971767,14.246406111010518,15.303052463739846,17.157968067056967,16.126739928649112,16.73474358422884,16.961871311179717,15.840531752726918,14.794642897341832,12.851219790325777,16.748766936161196,15.752864531079823,13.819174852265043,16.35424376417988,15.966930102816114,17.689819089655185,22.556869735540737,13.694751004619253,14.762050571939188,17.502708807638754,16.370131361921885,16.350151886314308,16.08970734075075,17.96118166149721,14.66996607320991,17.00207744608462,16.97036677650852
13.072508150990874,13.179125447737489,12.936375001532939,15.964689274488828,15.32742077373246,14.40141639490241,14.094934273864252,14.088159936508871,14.333583528460311,14.044379116991735,12.89578426977257,12.150432828414186,15.000580628178655,13.875432543823186,14.621351862524518,14.826406304907657,13.080899777149346,14.586702927352803,15.444729898165804,13.695014680321204,14.321736812567199,13.761372621294868,14.717799978412382,14.930499748642614,13.323379587636806,12.719042872260385,14.74622054458968,12.624356878156524,14.43496697777697,13.526309935816231,14.120884127651388,13.014856028199981,14.314661641806074,11.819568653549638,16.43418212774929,15.761588178469987,16.243321124793834,13.961613999205507,11.968655288879342,14.33308154519382,14.35923715584174,13.676161145958277,14.750179328257145,13.156768628050544,13.56557436437568,13.563796128550205,13.176792914473642,12.926740483745537,11.113409352453008,13.680956450599618,12.878507754952095,13.173521942700567,14.59553743965809,13.580900326951587,14.563775072105502,13.694751004619253,16.974745615218232,11.64251442873959,13.695887013111017,14.235269297387326,13.851838587604485,13.669045210498261,15.100578070364717,13.602360894858904,13.953262626727328,14.161051161638097
15.15110760405553,12.83757326369745,13.510663399141706,16.186333242608278,15.12290697450079,15.488811697266497,14.563381369275858,14.165064964046218,14.25622443240758,14.005985851920368,15.153324995834799,13.893314327292376,15.117513683978157,14.70111273073449,13.44318791966919,14.939554628757413,14.72912366550409,13.978573002452835,14.16439215864139,13.888755079489977,15.426847092546769,15.076631637386637,13.847171491450341,16.47675926842298,14.770572442749788,12.898895327939801,15.490896436769777,13.879962546352514,14.945388631926289,15.118465149922038,14.325738272157222,12.372945029688823,13.435253095359178,13.967525861440793,14.995464986315389,16.116786388704845,16.741114439923738,16.535754927387906,14.120897615612945,14.655301552891464,14.622178949447244,14.796751080220345,16.099926455354584,14.585440361083135,14.968869726876198,15.509132606406178,14.480497320019985,11.396715624523281,12.732650182188607,14.123760117306594,14.003937245242037,12.10955256432119,14.716060519547593,13.591255762903579,15.08394760126168,14.762050571939188,11.64251442873959,19.063047368651493,15.083118576633849,12.454748930402229,14.01896737302266,14.332109954706716,15.501890527106879,14.565512149697641,15.472606989992094,14.4721281416268
18.545527490493548,14.433119899110563,16.09584257940872,19.452796133205787,17.34961090335357,17.956616491841427,16.1023442657131,16.834446213653713,18.68937760643177,16.209394606020773,17.7157067422878,15.930945464058691,16.584579385090287,15.942966311218562,16.14237186078614,17.318790033493997,16.9324299484675,17.196464846436346,17.314327632318562,15.56757001875266,17.337926959515357,16.23292622755454,16.375764237917522,17.93126116945822,17.357262009706727,15.70261068859394,17.568217974993708,15.018125161924164,16.33008366847972,16.680239366297005,17.739982398082727,14.385233518187945,18.337585218933448,13.367333544547533,18.58457690515748,17.133229765016555,18.70970807603797,17.437307598877755,14.54615313976875,17.24082529681638,16.276320842463505,17.77904683476686,18.067098952892376,16.05841591439008,18.241299416324352,16.19150039178004,16.605579002151725,14.841917955846906,15.274303923382131,16.72015914113762,16.512976178189916,15.78951061301291,16.122991245905627,17.591352040261565,17.479343231177065,17.502708807638754,13.695887013111017,15.083118576633849,23.1069297266807,16.533516481964895,16.13922194326112,15.424295101667761,19.051117471787368,16.765686056206448,16.03991228206982,18.139000278415473
16.859651975640503,14.203396030486548,14.478676707890514,18.35379982749938,17.08937617893207,15.694993091137185,13.875498607910831,15.500991651973804,14.88799664074901,15.408679031610092,16.757071710044194,14.326505583068949,17.718740832528834,15.553918014792536,16.831861397053213,16.915741256176887,16.33945292889724,15.756453004436281,16.34057211250388,14.521293310820425,14.92517463641552,15.223730978289442,14.843106151144388,16.277713932610716,15.527426324537375,14.524685374167403,16.004455355546742,13.5821625482123,14.88326578448677,15.06546248514527,14.969478438599117,13.987497723832572,15.637568807501555,13.899313477784695,17.315817192557518,16.487865519813372,19.106890711296305,16.69306378517415,14.688508504226588,16.36904925980278,15.039328853610552,16.644048428208727,17.393174628622866,15.822765816195671,16.365781561880727,15.832252355451384,14.952777879723888,15.000205214860486,13.488076903725682,14.289090659231913,13.774407090674234,14.686067374997018,15.636239108482261,15.646757801561607,15.774339391137472,16.370131361921885,14.235269297387326,12.454748930402229,16.533516481964895,20.670889714205845,16.068378150872462,14.643040771569884,16.82664197255255,16.278919932175228,16.414205726642237,17.35963920422586
17.616082977216788,14.972358616314253,14.556102471704111,17.78291601381687,17.06224360950412,15.963110487364613,14.96073095795233,17.01270057521742,16.374389777201603,14.815393110064647,16.833907144159035,14.821620225317163,17.660185497779526,15.666303853727133,16.11158800656035,16.82041438349233,17.556442931906954,15.928034591274033,18.35904759689845,15.658408047943064,15.117749226628261,17.212753575163145,14.881759556628232,16.391824644954983,15.89148610546752,15.949696023111539,16.93598829234929,16.463902278838606,15.30643941757755,16.4093998102545,15.009918495843458,14.168335438334369,15.874372690379145,13.923425932667385,17.526842126115135,18.546678192801455,18.6537026129042,16.996280485662204,14.276835889657224,16.737655350549353,16.277580090096148,16.03390630685384,16.675735632993295,15.704607244352125,17.466025802462227,16.681260502237322,15.53445965580401,14.310757892544293,13.376056789932793,15.96988508533279,14.821164518271125,14.322966034779467,15.211785856066058,15.63365262316551,16.55188478560952,16.350151886314308,13.851838587604485,14.01896737302266,16.13922194326112,16.068378150872462,22.01478976505774,17.040134709697448,17.91776636505696,16.3667508037018,17.73851753823725,16.188892283870608
16.26947780533885,12.753617884694906,16.31170311647614,18.192635202935623,16.518381094488433,17.275339542395837,15.466917749642473,17.010277622222457,16.29335829162896,16.042336548970788,16.16890695768014,15.701327486783741,15.927502903746616,16.71237587206478,15.671592468071001,16.881355371763856,15.816282985008831,15.777925465137647,15.633560999591317,14.914486196049436,16.64534886557362,16.03395902618823,15.262583772987393,16.06957865428761,16.97848931408059,15.841942915298498,16.959567640122437,15.185771297323235,16.008420073880256,15.442274235426765,16.01477615028511,15.101927516330472,15.996883492780977,14.645427687564123,17.671509227524766,17.691022009168165,18.570224745977967,16.357666396034624,13.926212842115406,16.542625605143968,16.82793938822499,16.00468518889948,16.895433250739693,15.999392034530239,16.169896361571432,15.770561453805051,15.348052228581945,15.305986438913864,13.93502039745876,15.442545897573625,14.357146500462353,14.692158355730939,17.017586871423717,15.169744470496527,15.431517429968878,16.08970734075075,13.669045210498261,14.332109954706716,15.424295101667761,14.643040771569884,17.040134709697448,20.79952846243102,16.591482876762214,16.2995735963827,16.959446054271503,15.721437206704834
18.697163735654108,16.14926685459463,15.938130807066003,19.75314120588232,17.867808951331025,19.009193814014424,16.887159201572807,18.979885425121054,19.05609219665033,17.245018142028336,18.10784591751818,16.719024563541065,18.097290712551292,17.750316172599586,18.438290675996498,19.088389168557203,17.285981546853638,18.02502584771626,19.061449238390253,17.844393876117017,19.020864096012517,18.3003321360391,17.52401236614715,18.468770816607098,17.84725579832019,17.20696887238383,17.813877569884685,17.02344805453662,17.772714163843535,17.99979779804504,17.459601070270104,15.06171357372109,18.986457617177475,15.59991575071052,19.38143436877862,17.97774308863911,20.08252288632094,19.23113846910207,17.20899685712596,18.18969991924379,17.595857101189026,17.117919712711952,18.694097538789382,17.552322030755374,17.78666424386337,17.873953180000914,16.989372505110644,15.661837765525554,15.8886969682614,18.451744174690607,18.110851725934534,14.9478164207298,18.074307090150317,18.46659564750965,18.754307631926437,17.96118166149721,15.100578070364717,15.501890527106879,19.051117471787368,16.82664197255255,17.91776636505696,16.591482876762214,23.513836817773946,17.713022708128584,16.793191361016348,18.624336444886186
17.582812636844487,14.606541220309792,15.301038403089708,17.543401281830043,15.99406224304304,17.02761892626173,15.926788837409655,16.082143547897726,16.9284390736459,15.895179949047412,17.56863240008918,16.00261491448555,17.077996162219495,16.851582628641086,15.85235224028508,16.73346155093155,15.522287392082799,16.623281033244638,17.292218200894585,16.52359318083491,17.07358846742909,16.24790834071827,15.684459681469772,15.004605325855698,17.062455283479352,16.033505514431493,17.3968297514351,15.683472373404735,16.786967869440357,15.531770038301424,15.89084988742902,15.0510630515634,16.244857736067384,14.443903985776398,18.89071367180332,17.09466273053381,19.966466054248514,16.705591042509987,14.108742674123983,15.875019855844126,16.841711700126005,16.0104168536778,18.2283552572969,16.540764034634694,16.769297110903945,16.65688263997368,16.20706125545408,14.098059821511697,13.967823601632137,16.15596191909688,15.712203593981211,14.367515308198742,16.433461711148095,15.554810722784568,16.923128077685714,14.66996607320991,13.602360894858904,14.565512149697641,16.765686056206448,16.278919932175228,16.3667508037018,16.2995735963827,17.713022708128584,21.836191259054555,16.852997160972354,15.25178829893614
16.536686795321597,14.246616112092735,15.885588172415734,18.487840096980698,17.629559233565598,17.38528214520407,16.077761202900042,17.41152651879619,16.525995230789025,15.984904251740824,17.308406220881373,16.250195005354968,17.452166073904042,17.298359448468872,16.71428735788922,17.117223712107116,16.703402473437187,16.390539939486857,17.023730757272215,15.937505912188882,16.917996304532917,16.98918841461654,16.562444479038398,16.817547600880093,16.588684835113856,15.029381853872382,17.195171397994216,16.320506383572713,15.391540430692773,16.770028445236196,14.77732221408943,14.497046613148354,15.370802121943335,15.972078879341481,18.07719759421155,18.628950981442287,19.371983117338925,19.084276282838466,15.296969653148023,16.739586369703023,16.10839087186735,15.927800682641761,17.969373146064665,17.738028269978198,17.775498145265196,16.967287715245515,15.012184640185154,15.452693860269934,13.62525821647905,15.558493330448119,14.907865702452666,13.840803648591143,16.311120234482186,16.23453339047771,17.58316970587564,17.00207744608462,13.953262626727328,15.472606989992094,16.03991228206982,16.414205726642237,17.73851753823725,16.959446054271503,16.793191361016348,16.852997160972354,22.08505897411554,16.789016013076317
18.19854902373909,16.234140965857463,14.953897393283848,19.59948012568376,17.41383223768366,17.016209937883925,15.872249172261876,16.605667284368316,16.69633736493777,17.717991651237785,16.317732099622532,16.473711399403857,17.983170308984256,17.033083264346104,16.04002241237865,17.39291990571568,16.441744891123857,16.534151089339172,18.22655388799663,14.508027439409716,17.868923439104005,16.615828650841973,15.311488590680336,18.426876514516238,17.209363549042052,14.670827878879342,16.135990390492143,14.760121682947595,15.897180354544037,17.60103992090304,16.68145002148196,14.347862173252626,15.949759946178395,14.698680433380577,17.651965208495053,18.56495546996832,19.016591643987958,17.650216808885745,15.724062234567368,17.160700753358242,14.817939690183731,16.53538583354296,18.00443337225478,16.936556148755777,16.360354750948307,16.53032227404421,16.538439941136847,15.98060529236578,14.692416530393274,16.82809629381298,15.478325737715,15.03591087675423,17.31867724014019,17.22451538359762,18.66733192376433,16.97036677650852,14.161051161638097,14.4721281416268,18.139000278415473,17.35963920422586,16.188892283870608,15.721437206704834,18.624336444886186,15.25178829893614,16.789016013076317,22.97596841912774
